facility_id,latitude,longitude,square_footage
north-carolina_anson_3487_287_6_1_0_17_245_13539_00,35.11169501536313,-80.22651072589615,51891.40586
north-carolina_anson_3490_287_6_1_0_17_245_13542_00,35.11994778916587,-80.2280587088701,62706.69492
north-carolina_anson_3613_287_6_1_0_17_246_13529_00,35.085483119734114,-80.22355989389732,123151.25066
north-carolina_anson_3615_287_6_1_0_17_246_13531_00,35.09116318247108,-80.22439062162348,77931.43294
north-carolina_anson_3722_287_6_1_0_17_247_13504_00,35.023648827935105,-80.21958504722363,77767.39094
north-carolina_union_20125_287_6_1_0_17_222_13507_00,35.030061184566584,-80.29853801860021,57959.31944
north-carolina_anson_3738_287_6_1_0_17_247_13520_00,35.062927931935256,-80.22055559940962,73554.79238
north-carolina_anson_3893_287_6_1_0_17_248_13541_00,35.118374743988454,-80.21831224769782,59514.4376
north-carolina_anson_490_287_6_1_0_17_225_13439_00,34.854062678514595,-80.29365254361923,60259.18828
north-carolina_anson_4342_287_6_1_0_17_252_13451_00,34.88402716942822,-80.20864096255619,103733.59912
north-carolina_anson_4207_287_6_1_0_17_251_13453_00,34.889465263616515,-80.20848033888393,149962.27514
north-carolina_anson_4259_287_6_1_0_17_251_13505_00,35.02465629394923,-80.2092759336393,75853.0208
north-carolina_anson_4292_287_6_1_0_17_251_13538_00,35.10902591004422,-80.20872707144908,66914.37222
north-carolina_anson_4557_287_6_1_0_17_253_13529_00,35.08533988653308,-80.20339653023126,68766.4064
north-carolina_anson_4535_287_6_1_0_17_253_13507_00,35.031296646859765,-80.20114026907258,57326.11732
north-carolina_anson_4578_287_6_1_0_17_253_13550_00,35.142304241900675,-80.20092454988027,75877.6271
north-carolina_anson_4615_287_6_1_0_17_254_13449_00,34.87898446120499,-80.20171236135043,63963.25664
north-carolina_anson_463_287_6_1_0_17_224_13511_00,35.04084467780639,-80.293320780163,85795.60642
north-carolina_anson_4688_287_6_1_0_17_254_13522_00,35.06970972780458,-80.19862836645244,76553.48014
north-carolina_anson_471_287_6_1_0_17_224_13519_00,35.06136863673938,-80.29357680525142,82667.32548
north-carolina_anson_4789_287_6_1_0_17_255_13485_00,34.97405765002011,-80.19549894149498,34068.24256
north-carolina_anson_5023_287_6_1_0_17_257_13445_00,34.86971335002953,-80.19190950897628,60000.00192
north-carolina_anson_503_287_6_1_0_17_225_13452_00,34.887476122523594,-80.29319149626738,102893.70408
north-carolina_anson_522_287_6_1_0_17_225_13471_00,34.93751036692439,-80.29195186051044,80567.58788
north-carolina_anson_524_287_6_1_0_17_225_13473_00,34.94107546407241,-80.29186384388929,82280.18636
north-carolina_anson_526_287_6_1_0_17_225_13475_00,34.94922466190193,-80.29064295538666,62585.30384
north-carolina_anson_5463_287_6_1_0_17_260_13486_00,34.97661941205821,-80.18031681456627,77043.96572
north-carolina_anson_5464_287_6_1_0_17_260_13487_00,34.978830723398616,-80.17909920219395,115554.46564
north-carolina_anson_5485_287_6_1_0_17_260_13508_00,35.032157883058844,-80.17998761759044,85201.77438
north-carolina_anson_5496_287_6_1_0_17_260_13519_00,35.05939808836795,-80.17906211324589,63389.10964
north-carolina_anson_5691_287_6_1_0_17_262_13451_00,34.88634570156142,-80.17551047928087,95460.96106
north-carolina_anson_5849_287_6_1_0_17_263_13478_00,34.95473251304428,-80.17269021626062,134680.12242
north-carolina_anson_5724_287_6_1_0_17_262_13484_00,34.96880322966658,-80.17375536441615,60390.42188
north-carolina_anson_5917_287_6_1_0_17_263_13546_00,35.13158338462999,-80.17011049069087,88889.43854
north-carolina_anson_6033_287_6_1_0_17_264_13531_00,35.091813791526064,-80.16584473922312,169156.82956
north-carolina_anson_6045_287_6_1_0_17_264_13543_00,35.12301667937145,-80.16708076431931,75185.36986
north-carolina_anson_6193_287_6_1_0_17_265_13557_00,35.159552557180874,-80.1640336614305,121537.07738
north-carolina_anson_6195_287_6_1_0_17_265_13559_00,35.1626982766768,-80.16355341414697,90661.09214
north-carolina_anson_6214_287_6_1_0_17_266_13440_00,34.85678427342262,-80.1627557788411,116376.31606
north-carolina_anson_632_287_6_1_0_17_226_13470_00,34.933200258027604,-80.28754854776196,85575.79014
north-carolina_anson_6331_287_6_1_0_17_266_13557_00,35.160796620170565,-80.16106321514654,88259.51726
north-carolina_anson_6384_287_6_1_0_17_267_13471_00,34.93773415845991,-80.16018962938709,80856.3018
north-carolina_anson_654_287_6_1_0_17_226_13492_00,34.9925965342693,-80.28847413700491,50182.08822
north-carolina_anson_6577_287_6_1_0_17_268_13523_00,35.07197175658376,-80.15597956358162,101433.73028
north-carolina_anson_6618_287_6_1_0_17_269_13423_00,34.81386162477281,-80.1538704706737,69066.60326
north-carolina_anson_664_287_6_1_0_17_226_13502_00,35.01737702665636,-80.28677550768057,59452.10164
north-carolina_anson_6649_287_6_1_0_17_269_13454_00,34.893566260218265,-80.15327305684644,65733.26982
north-carolina_anson_6716_287_6_1_0_17_269_13521_00,35.066013349545436,-80.15131360143343,64901.57688
north-carolina_anson_6919_287_6_1_0_17_271_13443_00,34.863368283972754,-80.14819733915093,145977.69496
north-carolina_anson_7069_287_6_1_0_17_272_13453_00,34.88990562723319,-80.14598292840732,122002.95666
north-carolina_anson_7033_287_6_1_0_17_271_13557_00,35.16018912383686,-80.14472474167653,67529.52972
north-carolina_anson_7212_287_6_1_0_17_273_13457_00,34.90053110653425,-80.14227718001567,72806.76086
north-carolina_anson_7309_287_6_1_0_17_273_13554_00,35.1518131514896,-80.13659860809538,87741.14454
north-carolina_anson_7357_287_6_1_0_17_274_13463_00,34.915480076502924,-80.13598735329623,72129.2674
north-carolina_anson_7429_287_6_1_0_17_274_13535_00,35.10217157219094,-80.13593074018596,92609.9111
north-carolina_anson_7431_287_6_1_0_17_274_13537_00,35.10777976709419,-80.13356178572118,98157.81154
north-carolina_anson_753_287_6_1_0_17_227_13469_00,34.93293316386625,-80.28407413807946,73441.6034
north-carolina_anson_7536_287_6_1_0_17_275_13502_00,35.01509051807461,-80.1325440544863,89148.6249
north-carolina_anson_779_287_6_1_0_17_227_13495_00,34.99959047241047,-80.285641794155,62987.20674
north-carolina_anson_7909_287_6_1_0_17_278_13440_00,34.857285106218136,-80.124718072362,93208.6644
north-carolina_anson_7924_287_6_1_0_17_278_13455_00,34.89607871940111,-80.12410865340826,71907.8107
north-carolina_anson_8342_287_6_1_0_17_281_13426_00,34.82031890594094,-80.11504677093961,78856.62982
north-carolina_anson_846_287_6_1_0_17_228_13428_00,34.825273418736934,-80.28357661107752,48275.92018
north-carolina_anson_890_287_6_1_0_17_228_13472_00,34.94056017548173,-80.2814353294401,60848.09906
north-carolina_anson_8921_287_6_1_0_17_285_13423_00,34.81135799921153,-80.10372142416946,79384.84506
north-carolina_anson_8945_287_6_1_0_17_285_13447_00,34.87522198434367,-80.10268418081998,88940.29156
north-carolina_anson_897_287_6_1_0_17_228_13479_00,34.95722360411308,-80.28112261422933,163731.96062
north-carolina_anson_904_287_6_1_0_17_228_13486_00,34.977734483579084,-80.28170505877004,57454.07008
north-carolina_anson_921_287_6_1_0_17_228_13503_00,35.01952641488924,-80.28070468969985,97331.03986
north-carolina_anson_9498_287_6_1_0_17_289_13444_00,34.86651448758404,-80.09056566713183,155152.56402
north-carolina_anson_9507_287_6_1_0_17_289_13453_00,34.88823091007478,-80.08984126978336,86829.07102
north-carolina_anson_952_287_6_1_0_17_228_13534_00,35.10124999926114,-80.28117834425443,49583.33492
north-carolina_anson_960_287_6_1_0_17_228_13542_00,35.12200930375253,-80.27984923767117,111771.65712
north-carolina_anson_9639_287_6_1_0_17_290_13449_00,34.879051965955156,-80.08737732476104,210902.23772
north-carolina_anson_9761_287_6_1_0_17_291_13436_00,34.84518296873776,-80.08607925366567,88167.65374
north-carolina_anson_979_287_6_1_0_17_228_13561_00,35.17083655704048,-80.28152659863433,59092.84966
north-carolina_anson_9893_287_6_1_0_17_292_13434_00,34.84138723601908,-80.08199551239596,63128.28286
north-carolina_ashe_5234_287_6_1_0_17_-170_14068_00,36.48303746334857,-81.54256773172307,60080.3825
north-carolina_ashe_5300_287_6_1_0_17_-169_14012_00,36.338439307118115,-81.53902415041883,61569.88386
north-carolina_ashe_6271_287_6_1_0_17_-162_14104_00,36.57557951236508,-81.51669463269424,88131.5645
north-carolina_ashe_7837_287_6_1_0_17_-149_13983_00,36.263347880795564,-81.47550818489766,97541.01362
north-carolina_ashe_9769_287_6_1_0_17_-134_14048_00,36.432480800320086,-81.4266606958486,48720.474
north-carolina_avery_4874_287_6_1_0_17_-284_13910_00,36.07231687796428,-81.9022864038087,47906.82568
north-carolina_avery_6290_287_6_1_0_17_-268_13932_00,36.13011002546297,-81.85460560925533,121013.7834
north-carolina_bladen_1166_287_6_1_0_17_693_13302_00,34.48344414944091,-78.83356073798781,126958.66548
north-carolina_bladen_12748_287_6_1_0_17_770_13298_00,34.46905439141174,-78.59322106160283,209292.9857
north-carolina_bladen_1486_287_6_1_0_17_695_13397_01,34.728097372821374,-78.82045539385533,128881.23772
north-carolina_bladen_15016_287_6_1_0_17_783_13422_00,34.788698131444384,-78.54350614785503,97421.26296
north-carolina_bladen_15064_287_6_1_0_17_784_13301_00,34.47433823024468,-78.54826285306169,131876.64464
north-carolina_bladen_15369_287_6_1_0_17_785_13437_00,34.82573495542049,-78.53342652123756,95752.95582
north-carolina_bladen_15748_287_6_1_0_17_788_13306_00,34.488026289843525,-78.5370136995131,108905.84338
north-carolina_bladen_16369_287_6_1_0_17_791_13416_00,34.7715150466685,-78.51759675313093,86222.11562
north-carolina_bladen_16796_287_6_1_0_17_794_13328_00,34.54472664216243,-78.5138856352622,87769.03168
north-carolina_bladen_17055_287_6_1_0_17_795_13412_00,34.76164377757266,-78.50510621355924,125467.5237
north-carolina_bladen_1724_287_6_1_0_17_697_13348_00,34.6020043381459,-78.81637420856393,84913.06046
north-carolina_bladen_17280_287_6_1_0_17_797_13286_00,34.43537109353263,-78.5094381453654,225246.0702
north-carolina_bladen_1751_287_6_1_0_17_697_13387_00,34.70338919705533,-78.81430244043158,96812.66714
north-carolina_bladen_17667_287_6_1_0_17_799_13319_00,34.52019626366511,-78.49917754487021,93874.67492
north-carolina_bladen_18122_287_6_1_0_17_801_13428_00,34.800702365182026,-78.4868769125281,86861.87942
north-carolina_bladen_18027_287_6_1_0_17_801_13333_00,34.556720787986436,-78.49248831240801,68198.82108
north-carolina_bladen_18966_287_6_1_0_17_806_13414_00,34.766261492833706,-78.47252510000843,106602.6937
north-carolina_bladen_19559_287_6_1_0_17_810_13326_00,34.53923157625059,-78.4641554964013,118105.31874
north-carolina_bladen_20443_287_6_1_0_17_815_13373_00,34.658489100924776,-78.44544757919905,133577.76018
north-carolina_bladen_20804_287_6_1_0_17_817_13407_00,34.74744655816033,-78.43896689736565,124785.10898
north-carolina_bladen_20653_287_6_1_0_17_816_13418_00,34.774378119460486,-78.43978506372221,88656.4989
north-carolina_bladen_20739_287_6_1_0_17_817_13342_00,34.579006319535715,-78.4418718958779,103008.53348
north-carolina_bladen_21004_287_6_1_0_17_819_13290_10,34.444720659834125,-78.44019107542798,127367.13006
north-carolina_bladen_21493_287_6_1_0_17_822_13311_00,34.49850561069204,-78.42908368583711,86717.52246
north-carolina_bladen_21776_287_6_1_0_17_824_13290_00,34.44427830128444,-78.42434083078481,125406.82816
north-carolina_bladen_22602_287_6_1_0_17_829_13359_11,34.62189730991333,-78.40391832428264,95805.44926
north-carolina_bladen_22751_287_6_1_0_17_830_13360_00,34.62215730294788,-78.40053070230712,90703.74306
north-carolina_bladen_22786_287_6_1_0_17_830_13395_00,34.71476247846376,-78.39894308924193,93334.97674
north-carolina_bladen_22860_287_6_1_0_17_831_13322_00,34.526562725910395,-78.39938176347162,49655.5134
north-carolina_bladen_23607_287_6_1_0_17_836_13356_00,34.61411739124536,-78.3812013598328,193830.38678
north-carolina_bladen_24277_287_6_1_0_17_841_13371_00,34.65335281013254,-78.36402456865346,222980.65018
north-carolina_bladen_24404_287_6_1_0_17_842_13372_10,34.65641516884323,-78.36359662561188,82639.43834
north-carolina_bladen_24402_287_6_1_0_17_842_13370_00,34.64979281939593,-78.3617798842494,183338.26046
north-carolina_bladen_24404_287_6_1_0_17_842_13372_11,34.654460486691825,-78.36132355272143,63244.75268
north-carolina_bladen_2459_287_6_1_0_17_702_13355_00,34.620583987457266,-78.80136228658255,58139.76564
north-carolina_bladen_25037_287_6_1_0_17_847_13379_00,34.67185037626109,-78.34689336247324,72713.25692
north-carolina_bladen_25880_287_6_1_0_17_855_13265_00,34.3765881231139,-78.32994806061257,56573.16454
north-carolina_bladen_2610_287_6_1_0_17_703_13355_00,34.620029728755405,-78.79749439459347,88795.9346
north-carolina_bladen_2744_287_6_1_0_17_704_13338_00,34.575487863755455,-78.79479950216229,74722.77142
north-carolina_bladen_27866_287_6_1_0_17_879_13281_01,34.41726720046653,-78.25410171794229,127155.51588
north-carolina_bladen_28061_287_6_1_0_17_884_13290_00,34.43992680820728,-78.23820832639926,145748.03616
north-carolina_bladen_28058_287_6_1_0_17_884_13287_00,34.4328896764612,-78.2350449447419,65328.08608
north-carolina_bladen_28260_287_6_1_0_17_891_13299_00,34.46251693743652,-78.2148908154842,258026.58306
north-carolina_bladen_28374_287_6_1_0_17_898_13297_10,34.45668922427612,-78.1926129765657,84266.73498
north-carolina_bladen_3023_287_6_1_0_17_706_13315_00,34.516385677657446,-78.79137920066725,40150.91992
north-carolina_bladen_3749_287_6_1_0_17_710_13441_00,34.84070107949594,-78.77009240115858,88523.62488
north-carolina_bladen_3816_287_6_1_0_17_711_13358_00,34.62705180392149,-78.772003421372,198234.91448
north-carolina_bladen_4053_287_6_1_0_17_712_13445_00,34.85128846823708,-78.76288450498413,35096.7859
north-carolina_bladen_4104_287_6_1_0_17_713_13345_00,34.59207165908878,-78.76688784950412,97634.51756
north-carolina_bladen_4536_287_6_1_0_17_716_13324_00,34.5384895895589,-78.7580775767604,119427.49726
north-carolina_bladen_4568_287_6_1_0_17_716_13356_00,34.62068839237315,-78.75699845198567,75487.20714
north-carolina_bladen_4843_287_6_1_0_17_718_13331_00,34.556004150824656,-78.75174498097861,83118.44098
north-carolina_bladen_5144_287_6_1_0_17_720_13332_00,34.55866764417527,-78.7471792213297,84069.88458
north-carolina_bladen_518_287_6_1_0_17_686_13408_00,34.75684195755241,-78.84788482159371,81251.64302
north-carolina_bladen_5183_287_6_1_0_17_720_13371_00,34.65922642684437,-78.74357109953222,71761.81332
north-carolina_bladen_5309_287_6_1_0_17_721_13347_00,34.59766105207819,-78.74154401028508,221523.95722
north-carolina_bladen_5371_287_6_1_0_17_721_13409_00,34.75736370330814,-78.73675643667475,124962.27434
north-carolina_bladen_5449_287_6_1_0_17_722_13337_00,34.57201714201822,-78.73768291213136,52039.04366
north-carolina_bladen_5668_287_6_1_0_17_723_13406_00,34.7514907316371,-78.73348095033306,87467.1944
north-carolina_bladen_5821_287_6_1_0_17_724_13409_00,34.758110144285425,-78.72948182857006,121833.9934
north-carolina_bladen_5757_287_6_1_0_17_724_13345_00,34.592681368073904,-78.73171115878539,144030.51642
north-carolina_bladen_5774_287_6_1_0_17_724_13362_00,34.63486735044289,-78.73107680023432,61328.74212
north-carolina_bladen_5924_287_6_1_0_17_725_13362_00,34.635250260640255,-78.72730535793838,174542.32842
north-carolina_bladen_689_287_6_1_0_17_688_13399_10,34.73423481309396,-78.84257410872779,72522.9682
north-carolina_bladen_6010_287_6_1_0_17_726_13298_00,34.4708199332701,-78.73049138999227,67545.93392
north-carolina_bladen_6055_287_6_1_0_17_726_13343_00,34.5877946416941,-78.72548744177347,163799.21784
north-carolina_bladen_6336_287_6_1_0_17_728_13325_00,34.539937406167184,-78.72126179560468,74043.63754
north-carolina_bladen_6541_287_6_1_0_17_729_13381_00,34.68413262168451,-78.71547690950423,93077.4308
north-carolina_bladen_6608_287_6_1_0_17_730_13299_00,34.47442028716572,-78.71799137857052,66186.02574
north-carolina_bladen_6634_287_6_1_0_17_730_13325_00,34.54089743914015,-78.71608757111377,101482.94288
north-carolina_bladen_6783_287_6_1_0_17_731_13325_00,34.54140168556738,-78.71297423513381,77224.41192
north-carolina_bladen_7080_287_6_1_0_17_733_13324_00,34.53677499916609,-78.70662965380146,129858.92804
north-carolina_bladen_7204_287_6_1_0_17_734_13299_00,34.473178075756124,-78.704071148382,121071.1981
north-carolina_bladen_7974_287_6_1_0_17_739_13324_00,34.535668414715595,-78.6882069725796,66418.96538
north-carolina_bladen_800_287_6_1_0_17_689_13410_00,34.761481136857995,-78.83621459985729,90516.73518
north-carolina_bladen_8606_287_6_1_0_17_743_13364_00,34.64043964635794,-78.67254093759314,69189.63476
north-carolina_bladen_8653_287_6_1_0_17_743_13411_00,34.76226605409789,-78.66829861457443,108966.53892
north-carolina_bladen_866_287_6_1_0_17_690_13328_00,34.54920115374178,-78.84033468437559,64583.3354
north-carolina_bladen_866_287_6_1_0_17_690_13328_10,34.551417645435606,-78.84096277208695,70777.56132
north-carolina_bladen_9175_287_6_1_0_17_747_13335_00,34.56488352640675,-78.66304962283336,101373.03474
north-carolina_bladen_9475_287_6_1_0_17_749_13329_00,34.55030156004751,-78.65664008835881,83476.05254
north-carolina_brunswick_18556_287_6_1_0_17_909_13144_00,34.060721425477006,-78.17187047996622,107934.71474
north-carolina_brunswick_23326_287_6_1_0_17_933_13223_00,34.26223098768522,-78.0903188133334,146505.9102
north-carolina_brunswick_25058_287_6_1_0_17_942_13227_00,34.27316476080776,-78.06136900243128,86330.38334
north-carolina_brunswick_27256_287_6_1_0_17_954_13081_00,33.89314884182492,-78.03728790980043,56881.5635
north-carolina_brunswick_28568_287_6_1_0_17_960_13223_00,34.261466963005596,-78.00488804088732,82870.73756
north-carolina_brunswick_28761_287_6_1_0_17_961_13228_00,34.27305876133099,-78.00288974357991,130014.76794
north-carolina_brunswick_3900_287_6_1_0_17_806_13068_10,33.87019271082352,-78.4974647402293,148705.71342
north-carolina_brunswick_5757_287_6_1_0_17_820_13096_00,33.942076386061466,-78.45325594201861,177504.92694
north-carolina_brunswick_5886_287_6_1_0_17_821_13101_00,33.955226352523724,-78.44812540728044,228735.24354
north-carolina_brunswick_6716_287_6_1_0_17_828_13079_00,33.89591874136065,-78.42846392978402,84899.9371
north-carolina_brunswick_875_287_6_1_0_17_778_13112_00,33.98731647612257,-78.5813897816534,186907.81438
