north-carolina_edgecombe_63_287_6_1_0_18_-885_13855,2,0,245939.53809760875,3976557.3819013876,18,53953.413800000002,"[0, 144, 161, 298]",27.907482752526477,50.29329559526235
north-carolina_edgecombe_63_287_6_1_0_18_-885_13855,2,1,246040.67433720393,3976726.8812518744,18,76163.06018,"[0, 0, 298, 163]",27.907482752526477,50.29329559526235
north-carolina_edgecombe_63_287_6_1_0_18_-885_13855,2,2,246104.79300343725,3976518.8158342191,18,30582.350060000001,"[131, 162, 298, 298]",27.907482752526477,50.29329559526235
north-carolina_edgecombe_6552_287_6_1_0_18_-831_13922,0,0,261810.59318209402,3995898.2328483197,18,110654.53109999999,"[97, 0, 298, 224]",246.00744228432623,60.36269744835689
north-carolina_edgecombe_6579_287_6_1_0_18_-830_13777,0,0,261880.37754956519,3954014.7768899594,18,135684.05945999999,"[0, 56, 298, 298]",75.831888071122236,246.40173431465331
north-carolina_edgecombe_6704_287_6_1_0_18_-830_13902,0,0,261909.11744599306,3989976.5022594803,18,137964.24325999999,"[29, 20, 298, 298]",120.95989434130718,154.12827858180461
north-carolina_edgecombe_6715_287_6_1_0_18_-830_13913,0,0,262013.05009340448,3993115.852943901,18,48029.857179999999,"[69, 74, 211, 261]",241.78783269961983,187.20732803317466
north-carolina_edgecombe_6724_287_6_1_0_18_-830_13922,0,0,261830.16312078972,3995902.5087446966,18,110052.49696,"[0, 0, 236, 217]",65.52152280437231,67.75522050508836
north-carolina_edgecombe_6725_287_6_1_0_18_-830_13923,0,0,261837.64660935409,3995935.1243157559,18,108471.13208,"[39, 72, 221, 298]",77.893343982958697,226.27476038337437
north-carolina_edgecombe_69_287_6_1_0_18_-884_13841,0,0,246460.70173222406,3972461.345379001,18,183653.2211,"[26, 0, 298, 298]",152.99148551058536,168.05311859334574
north-carolina_edgecombe_707_287_6_1_0_18_-870_13849,0,0,250338.15418345117,3974908.023719104,18,56269.686840000002,"[0, 48, 180, 210]",93.126894651131266,75.018789928603709
north-carolina_edgecombe_7200_287_6_1_0_18_-827_13887,0,0,262715.68854792399,3985777.7671762402,18,93303.80876,"[0, 33, 228, 223]",87.004174590657144,113.52256598172661
north-carolina_edgecombe_7723_287_6_1_0_18_-824_13914,0,0,263657.40861162898,3993406.139624028,18,80367.456640000004,"[30, 49, 266, 205]",156.65430235065614,236.27992236359566
north-carolina_edgecombe_7867_287_6_1_0_18_-823_13899,0,0,263928.89856130013,3989147.2228666428,18,75930.120540000004,"[43, 58, 255, 201]",135.29358004682206,174.515081937677
north-carolina_edgecombe_7909_287_6_1_0_18_-822_13784,0,0,264261.1495562605,3956181.3413500628,18,116822.51029999999,"[52, 0, 298, 271]",133.95093164582377,116.78248204510645
north-carolina_edgecombe_8020_287_6_1_0_18_-822_13895,0,0,264177.86405223131,3988018.0360007798,18,104745.73826,"[26, 53, 277, 229]",99.220015455950033,151.56236476042935
north-carolina_edgecombe_8410_287_6_1_0_18_-819_13821,0,0,265054.46752602083,3966772.659489288,18,67660.763319999998,"[57, 48, 224, 224]",133.75756904854308,149.96247301710079
north-carolina_edgecombe_90_287_6_1_0_18_-883_13840,0,0,246639.85347053755,3972178.7592843827,18,46335.303319999999,"[61, 70, 205, 194]",83.418717633869434,212.55704447173221
north-carolina_edgecombe_9144_287_6_1_0_18_-814_13800,0,0,266511.87033170188,3960767.1581477653,18,55428.151380000003,"[0, 0, 298, 216]",106.5661281620004,142.92325514967075
north-carolina_edgecombe_922_287_6_1_0_18_-867_13839,0,0,251230.31258567405,3972115.0730492393,18,28561.352620000001,"[49, 37, 229, 145]",60.149481062137745,45.297479444667509
north-carolina_edgecombe_9682_287_6_1_0_18_-811_13898,0,0,267353.99239612772,3988790.1863371241,18,254589.90315999999,"[0, 0, 298, 298]",112.30381582524853,232.80222967461242
north-carolina_edgecombe_9696_287_6_1_0_18_-811_13912,0,0,267385.74297573388,3993021.4635276352,18,147099.74223999999,"[24, 0, 276, 218]",152.46254308880083,67.337816186817562
north-carolina_edgecombe_9697_287_6_1_0_18_-811_13913,0,0,267404.2648419321,3993047.839129678,18,114186.35536,"[49, 86, 275, 298]",155.33824044863991,225.64559722708853
north-carolina_edgecombe_9968_287_6_1_0_18_-809_13896,0,0,267991.1822085834,3988360.643683712,18,85518.375440000003,"[0, 21, 256, 242]",195.5744992295684,114.59803543912514
north-carolina_forsyth_11106_287_6_1_0_17_279_13906,0,0,580228.9672798058,3991305.8811900769,17,91683.073799999998,"[0, 0, 298, 159]",159.07355037564469,89.186322481253697
north-carolina_forsyth_11106_287_6_1_0_17_279_13906,0,1,580229.13758009591,3991125.2336403681,17,86942.259999999995,"[0, 160, 298, 298]",159.07355037564469,89.186322481253697
north-carolina_forsyth_11106_287_6_1_0_17_279_13906,1,0,580188.0234188583,3991160.0817862228,17,78369.425080000001,"[0, 0, 262, 156]",168.52560673119498,246.44034823210148
north-carolina_forsyth_11106_287_6_1_0_17_279_13906,1,1,580233.14478138275,3990988.4856916196,17,123166.01444,"[0, 109, 298, 298]",168.52560673119498,246.44034823210148
north-carolina_forsyth_11379_287_6_1_0_17_282_13899,0,0,581087.4585818199,3989119.0883845654,17,129571.85454,"[0, 34, 238, 298]",171.95127240424284,167.79466478548954
north-carolina_forsyth_11675_287_6_1_0_17_285_13913,0,0,582000.94780031871,3993148.3538318668,17,248149.61424,"[0, 0, 298, 298]",228.13933167398872,181.06625006618853
north-carolina_forsyth_11725_287_6_1_0_17_285_13963,0,0,581812.00154115236,4007610.7302147271,17,42455.710019999999,"[49, 90, 194, 215]",58.298807339449766,58.689449541288191
north-carolina_forsyth_11780_287_6_1_0_17_286_13924,0,0,582265.88014872023,3996384.7219062019,17,137125.98864,"[52, 0, 298, 298]",155.26809914757544,133.65712770548808
north-carolina_forsyth_11821_287_6_1_0_17_286_13965,0,0,582266.31533123017,4008124.9094146686,17,79227.364740000005,"[23, 39, 224, 213]",220.2226839826844,135.92877344875933
north-carolina_forsyth_12244_287_6_1_0_17_291_13914,0,0,583621.23925451853,3993571.9195190948,17,171517.39394000001,"[0, 0, 298, 298]",133.30012562335844,59.34032509798665
north-carolina_forsyth_12244_287_6_1_0_17_291_13914,1,0,583593.20140213985,3993470.1462367163,17,88415.35716,"[0, 0, 265, 203]",133.84120898431755,218.76558356495792
north-carolina_forsyth_12244_287_6_1_0_17_291_13914,1,1,583670.10463900794,3993312.4510056912,17,98566.276119999995,"[0, 118, 298, 298]",133.84120898431755,218.76558356495792
north-carolina_forsyth_12327_287_6_1_0_17_292_13902,0,0,583918.63365612738,3990090.462106951,17,124238.84912,"[0, 0, 298, 269]",135.14326814100036,117.94533724684962
north-carolina_forsyth_12507_287_6_1_0_17_294_13891,0,0,584510.0828830055,3986838.8968231981,17,140075.4638,"[0, 0, 298, 234]",160.82217063262391,201.42128071194463
north-carolina_forsyth_12511_287_6_1_0_17_294_13895,0,0,584494.27543315617,3987959.9224370192,17,135255.90984000001,"[0, 0, 239, 298]",151.67844122908861,168.04741525713607
north-carolina_forsyth_12631_287_6_1_0_17_295_13919,0,0,584818.40590120235,3994895.1931879758,17,97427.824640000006,"[0, 29, 220, 264]",190.10523393030979,169.297237262257
north-carolina_forsyth_12632_287_6_1_0_17_295_13920,0,0,584839.34980752203,3995197.4941293565,17,77180.120580000003,"[43, 60, 262, 249]",206.01801728685592,137.67021060748192
north-carolina_forsyth_12728_287_6_1_0_17_296_13920,0,0,584982.51251489203,3995254.9529210133,17,85162.404299999995,"[0, 24, 208, 228]",78.024853895061227,90.314751782155312
north-carolina_forsyth_12798_287_6_1_0_17_297_13894,0,0,585421.96314227208,3987838.9085512934,17,75446.196639999995,"[34, 38, 243, 218]",212.56474900875361,47.45649734420121
north-carolina_forsyth_12831_287_6_1_0_17_297_13927,0,0,585395.75772130315,3997180.9920984004,17,227286.75268000001,"[0, 0, 298, 298]",155.00933380243544,166.89917009865795
north-carolina_forsyth_1284_287_6_1_0_17_181_13935,0,0,552083.18318609882,3999480.1653177505,17,142598.42976,"[0, 0, 298, 298]",138.77439108300126,150.39892665469429
north-carolina_forsyth_13120_287_6_1_0_17_300_13927,0,0,586356.34791775048,3997123.5426120544,17,61656.826119999998,"[97, 65, 298, 218]",222.18357271095121,220.38715055142174
north-carolina_forsyth_13203_287_6_1_0_17_301_13941,0,0,586496.93675767141,4001237.3834125376,17,102939.63584,"[0, 37, 269, 298]",126.07883468420306,128.41420706529797
north-carolina_forsyth_1969_287_6_1_0_17_187_13968,0,0,553699.68712605478,4008957.6192119587,17,102368.76968,"[0, 0, 230, 227]",59.877789150461588,195.57168201978132
north-carolina_forsyth_2465_287_6_1_0_17_192_13906,0,0,555185.07612719585,3991157.8300781096,17,255341.21552,"[0, 0, 298, 298]",99.657481729963166,152.67173834910955
north-carolina_forsyth_2480_287_6_1_0_17_192_13921,0,0,555162.62645264796,3995417.3413512181,17,71240.159759999995,"[23, 48, 247, 220]",97.146135265697851,210.05691425122407
north-carolina_forsyth_2741_287_6_1_0_17_194_13961,0,0,555804.09509435634,4007054.1432815464,17,101459.977,"[31, 0, 207, 246]",161.85320379626125,77.279609142478307
north-carolina_forsyth_3304_287_6_1_0_17_199_13980,0,0,557143.60544095584,4012261.5713628111,17,117632.87778,"[0, 58, 263, 298]",70.037426641568302,253.39464068209716
north-carolina_forsyth_46_287_6_1_0_17_154_13921,0,0,544289.76464135724,3995543.3989391057,17,50652.888760000002,"[20, 68, 231, 212]",109.49437919990179,81.893236199202931
north-carolina_forsyth_4835_287_6_1_0_17_214_13931,0,0,561508.42897673743,3998403.642017113,17,100119.75386,"[0, 0, 298, 183]",59.15597841000114,166.47132009879633
north-carolina_forsyth_4835_287_6_1_0_17_214_13931,0,1,561468.65868470573,3998236.0922541106,17,71920.93406,"[0, 150, 298, 298]",59.15597841000114,166.47132009879633
north-carolina_forsyth_4835_287_6_1_0_17_214_13931,1,0,561723.60767541931,3998283.007930181,17,122890.42388,"[129, 0, 298, 298]",231.97727653161172,196.77268162035
north-carolina_forsyth_4835_287_6_1_0_17_214_13931,1,1,561565.73323128873,3998258.996180655,17,71461.616460000005,"[0, 67, 165, 298]",231.97727653161172,196.77268162035
north-carolina_forsyth_5285_287_6_1_0_17_218_13969,0,0,562783.63253024605,4009216.975280921,17,97998.690799999997,"[0, 102, 298, 298]",198.47659365605134,102.15117491873107
north-carolina_forsyth_5285_287_6_1_0_17_218_13969,0,1,562724.34586569772,4009379.3515803018,17,108761.48642,"[0, 0, 298, 185]",198.47659365605134,102.15117491873107
north-carolina_forsyth_5285_287_6_1_0_17_218_13969,1,0,562737.20273695828,4009075.2966869893,17,116482.94336,"[0, 119, 298, 298]",181.22868659213452,236.21180317896267
north-carolina_forsyth_5285_287_6_1_0_17_218_13969,1,1,562667.42963737738,4009217.524392901,17,99038.717080000002,"[0, 0, 255, 216]",181.22868659213452,236.21180317896267
north-carolina_forsyth_5891_287_6_1_0_17_224_13957,0,0,564416.46666467388,4005745.752998692,17,62352.364199999996,"[103, 152, 298, 298]",84.104990771276633,119.04994390355782
north-carolina_forsyth_5891_287_6_1_0_17_224_13957,0,1,564396.51820519404,4005901.5549659547,17,42618.111599999997,"[0, 0, 298, 164]",84.104990771276633,119.04994390355782
north-carolina_forsyth_5891_287_6_1_0_17_224_13957,1,0,564474.25719787949,4005834.8880050331,17,88833.664260000005,"[0, 59, 298, 298]",242.11112986961462,118.94905668338252
north-carolina_forsyth_7057_287_6_1_0_17_236_13892,0,0,567802.78754798789,3987057.0921388357,17,47186.681299999997,"[24, 109, 225, 209]",104.19546979865751,237.60041946308604
north-carolina_forsyth_7679_287_6_1_0_17_242_13902,0,0,569575.72149141598,3989862.2652813857,17,83768.047300000006,"[0, 112, 195, 298]",203.25165332404592,228.51313957534853
north-carolina_forsyth_7679_287_6_1_0_17_242_13902,0,1,569684.23609760427,3989969.380963292,17,122924.87269999999,"[38, 0, 298, 273]",203.25165332404592,228.51313957534853
north-carolina_forsyth_7679_287_6_1_0_17_242_13902,1,0,569536.11271050444,3990138.5835458776,17,105442.91675999999,"[0, 0, 145, 298]",174.3567652521761,24.633947706797088
north-carolina_forsyth_7679_287_6_1_0_17_242_13902,1,1,569688.07824679709,3990152.9879925339,17,111891.40777999999,"[131, 0, 298, 298]",174.3567652521761,24.633947706797088
north-carolina_forsyth_8023_287_6_1_0_17_245_13940,0,0,570486.56009756203,4000860.3922629193,17,199261.8174,"[0, 0, 298, 298]",167.95171741778199,191.3084531059651
north-carolina_forsyth_9376_287_6_1_0_17_260_13917,0,0,574843.46313381928,3994440.4797601849,17,102595.14764,"[0, 0, 298, 168]",229.19157990729394,90.802416596979455
north-carolina_forsyth_9376_287_6_1_0_17_260_13917,0,1,574832.17950514099,3994288.6607609731,17,99562.011060000004,"[0, 155, 298, 298]",229.19157990729394,90.802416596979455
north-carolina_forsyth_9376_287_6_1_0_17_260_13917,1,0,574649.31648927077,3994405.6378511745,17,180820.21575999999,"[0, 0, 298, 298]",40.524847560982991,97.412271341429005
north-carolina_forsyth_9376_287_6_1_0_17_260_13917,2,0,574886.85233553383,3994362.0006357715,17,29711.287039999999,"[123, 0, 298, 131]",216.13764426341504,231.82988232631715
north-carolina_forsyth_9376_287_6_1_0_17_260_13917,2,1,574745.81057263422,3994276.2495301268,17,59289.700060000003,"[0, 0, 172, 210]",216.13764426341504,231.82988232631715
north-carolina_forsyth_9376_287_6_1_0_17_260_13917,2,2,574873.3456008638,3994151.1617994094,17,88766.407040000006,"[44, 131, 298, 298]",216.13764426341504,231.82988232631715
north-carolina_forsyth_9827_287_6_1_0_17_265_13913,0,0,576162.06058598962,3993148.5235578762,17,104614.50466000001,"[0, 66, 228, 298]",121.00798697971967,139.31748997858119
north-carolina_forsyth_9860_287_6_1_0_17_265_13946,0,0,576181.0289208357,4002739.058070133,17,118622.05104000001,"[41, 0, 273, 234]",119.36042430387481,78.582169877548594
north-carolina_forsyth_9903_287_6_1_0_17_266_13898,0,0,576519.49807996047,3988938.5583663741,17,153026.5797,"[0, 0, 268, 264]",200.57531939367041,86.12874337590199
north-carolina_forsyth_9903_287_6_1_0_17_266_13898,1,0,576487.0134074135,3988790.746127265,17,96028.54638,"[123, 0, 298, 298]",83.436327596182565,228.99482691934861
north-carolina_forsyth_9903_287_6_1_0_17_266_13898,1,1,576334.41773492889,3988824.4388975329,17,93896.000379999998,"[0, 0, 146, 228]",83.436327596182565,228.99482691934861
north-carolina_franklin_10853_287_6_1_0_17_871_13958,0,0,750263.84332211199,4006163.0716226841,17,40867.783459999999,"[108, 65, 279, 177]",253.09617063739535,103.99875265061908
north-carolina_franklin_11004_287_6_1_0_17_872_13958,0,0,750262.13538274181,4006167.1279897126,17,31986.549579999999,"[23, 112, 194, 232]",45.893937492155821,52.327726873354131
north-carolina_franklin_11032_287_6_1_0_17_872_13986,0,0,750307.98194000626,4014113.6528535397,17,72432.7451,"[0, 68, 213, 205]",98.79771122751302,178.3015827829802
north-carolina_franklin_11057_287_6_1_0_17_873_13862,0,0,750680.05169649934,3978511.7268535774,17,56558.400759999997,"[79, 32, 198, 249]",141.910430379746,180.80450632910723
north-carolina_franklin_11067_287_6_1_0_17_873_13872,0,0,750657.5182143409,3981381.0612490866,17,139570.21444000001,"[0, 44, 276, 298]",133.79621328300223,148.39238527782507
north-carolina_franklin_12572_287_6_1_0_17_884_13883,0,0,753892.10917705065,3984682.8320764489,17,45872.704879999998,"[68, 56, 195, 196]",205.05856779591485,53.501107374291593
north-carolina_franklin_12699_287_6_1_0_17_885_13885,0,0,754023.36625957454,3985235.4660991565,17,61402.561020000001,"[45, 68, 217, 222]",59.772093436362901,49.443645083936765
north-carolina_franklin_13071_287_6_1_0_17_888_13898,0,0,755028.82018230867,3988907.90029096,17,72181.760840000003,"[0, 52, 267, 180]",196.15105291576586,138.58787796976441
north-carolina_franklin_13129_287_6_1_0_17_888_13956,0,0,755047.73989566031,4005616.0787900747,17,218659.78390000001,"[0, 0, 298, 298]",190.56049799799797,64.004379379373944
north-carolina_franklin_13223_287_6_1_0_17_889_13937,0,0,755280.22045093495,4000102.7041451642,17,252519.69312000001,"[0, 0, 298, 298]",162.78539262594762,102.21925133689291
north-carolina_franklin_13305_287_6_1_0_17_890_13909,0,0,755585.62372365734,3991975.6866053841,17,53282.482020000003,"[29, 84, 227, 200]",179.90109400839521,206.93963872281225
north-carolina_franklin_13504_287_6_1_0_17_892_13893,0,0,756181.79171049979,3987322.5607615332,17,42427.82288,"[40, 103, 249, 216]",187.57124644503233,246.69226243012858
north-carolina_franklin_13520_287_6_1_0_17_892_13909,0,0,756220.51851695997,3991993.8722904106,17,165237.86618000001,"[0, 36, 298, 298]",212.03849463339594,164.2033875277489
north-carolina_franklin_13620_287_6_1_0_17_893_13904,0,0,756385.3157051272,3990594.7219357826,17,187860.89840000001,"[0, 0, 255, 298]",136.63755837949296,150.02246117089018
north-carolina_franklin_13625_287_6_1_0_17_893_13909,0,0,756345.943109571,3991947.1734502981,17,45738.190439999998,"[0, 59, 228, 196]",67.249931898665452,262.54508308362796
north-carolina_franklin_14106_287_6_1_0_17_898_13895,0,0,757840.7888899399,3988110.5271387352,17,83318.572220000002,"[36, 56, 241, 225]",129.25312330255298,56.1541863893883
north-carolina_franklin_14133_287_6_1_0_17_898_13922,0,0,757974.94543854916,3995751.0135026257,17,41145.014439999999,"[67, 64, 298, 162]",223.28460686600229,192.62768549280329
north-carolina_franklin_14152_287_6_1_0_17_898_13941,0,0,757881.90318677889,4001175.1628929679,17,167398.29931999999,"[0, 0, 298, 239]",146.38915635878865,227.83582697579268
north-carolina_franklin_14423_287_6_1_0_17_901_13948,0,0,758830.37863192882,4003108.0633251662,17,80267.391019999995,"[76, 102, 298, 250]",212.14550339366494,231.9656391402653
north-carolina_franklin_14576_287_6_1_0_17_903_13945,0,0,759316.64311415958,4002375.9140106328,17,171258.20757999999,"[0, 0, 298, 298]",178.58855257088308,135.20432206098897
north-carolina_franklin_14612_287_6_1_0_17_904_13908,0,0,759715.76226426184,3991688.2772388966,17,74583.335720000003,"[80, 61, 262, 222]",253.34980392156797,212.58725490196412
north-carolina_franklin_14721_287_6_1_0_17_905_13947,0,0,759844.2613945026,4002950.586101654,17,56228.676339999998,"[41, 75, 224, 202]",125.80029027576079,140.11030478954572
north-carolina_franklin_14828_287_6_1_0_17_907_13922,0,0,760568.04014150845,3995841.6126501737,17,74629.267479999995,"[99, 73, 298, 223]",220.44635826771471,61.302903543301447
north-carolina_franklin_14890_287_6_1_0_17_908_13922,0,0,760639.60935847985,3995844.4079762548,17,133134.84677999999,"[0, 34, 276, 226]",47.562074384494373,66.386982713462871
north-carolina_franklin_15637_287_6_1_0_17_923_13966,0,0,764998.02319894382,4008391.0862669204,17,177068.57522,"[0, 0, 298, 278]",121.30660262149897,153.41182935763112
north-carolina_franklin_2557_287_6_1_0_17_810_13941,0,0,732457.2898510542,4001195.2795776287,17,129022.31384,"[0, 0, 298, 298]",60.245821420718897,177.93303276886905
north-carolina_franklin_3527_287_6_1_0_17_820_13925,0,0,735473.53040504816,3996653.2722164635,17,70736.550820000004,"[27, 45, 240, 190]",155.1855282795506,138.77530749832383
north-carolina_franklin_3692_287_6_1_0_17_821_13973,0,0,735737.67405412218,4010548.0526494747,17,66724.083499999993,"[69, 0, 199, 207]",130.9884268189185,58.5139263945632
north-carolina_franklin_4205_287_6_1_0_17_826_13899,0,0,737174.20767681662,3989197.214889036,17,84329.070940000005,"[30, 0, 250, 211]",152.65516909143895,142.56970806435035
north-carolina_franklin_4718_287_6_1_0_17_830_13940,0,0,738417.34011109278,4001012.2028448232,17,75739.831820000007,"[35, 62, 265, 236]",212.55714799712501,61.173722715270991
north-carolina_franklin_4770_287_6_1_0_17_831_13873,0,0,738654.33241377608,3981768.4373830417,17,256669.95572,"[0, 0, 298, 298]",167.22174699786925,57.05189998355209
north-carolina_franklin_4837_287_6_1_0_17_831_13940,0,0,738445.45807085838,4000992.2417619224,17,50503.610540000001,"[0, 40, 140, 193]",42.794917787743152,102.40328849028356
north-carolina_franklin_5003_287_6_1_0_17_832_13980,0,0,738924.54418804368,4012414.2914149663,17,224711.29328000001,"[0, 0, 298, 298]",134.75963941815243,155.09088301570134
north-carolina_franklin_6077_287_6_1_0_17_840_13990,0,0,741250.74780129874,4015231.6814136426,17,53935.369180000002,"[59, 68, 218, 229]",199.79250823664268,201.35424724252115
north-carolina_franklin_6859_287_6_1_0_17_846_13912,0,0,743044.04972792068,3993000.8486801097,17,92719.819239999997,"[40, 0, 298, 254]",177.16250117008724,79.359730412761124
north-carolina_franklin_6859_287_6_1_0_17_846_13912,1,0,742813.52453531639,3992887.3122742814,17,73626.970860000001,"[0, 0, 262, 156]",43.300152120195136,237.15088419852361
north-carolina_franklin_6859_287_6_1_0_17_846_13912,1,1,742844.2238849483,3992731.8087452557,17,64284.778959999996,"[0, 119, 298, 298]",43.300152120195136,237.15088419852361
north-carolina_franklin_7193_287_6_1_0_17_848_13953,0,0,743422.35987164266,4004593.0062269601,17,76151.577239999999,"[34, 23, 231, 219]",75.171138549211548,222.09390953342427
north-carolina_franklin_8956_287_6_1_0_17_860_13861,0,0,746869.479908593,3978184.1752013043,17,52152.232640000002,"[55, 64, 223, 200]",57.660605110518738,240.88814861263651
north-carolina_franklin_9557_287_6_1_0_17_863_13963,0,0,747851.81322020292,4007563.1314368877,17,101523.95338000001,"[31, 0, 263, 202]",183.00978685361724,137.9268338587365
north-carolina_franklin_9649_287_6_1_0_17_864_13884,0,0,748078.41858081729,3984784.7243078141,17,182537.73550000001,"[0, 0, 298, 298]",157.20876188358525,224.42219380664542
north-carolina_gaston_10789_287_6_1_0_17_-7_13585,0,0,498160.8940008324,3899049.2887135455,17,132736.22472,"[41, 0, 298, 298]",163.95840272900114,152.59277616128776
north-carolina_gaston_11311_287_6_1_0_17_-1_13635,0,0,499876.14552670362,3913251.4145628838,17,192747.70958,"[0, 0, 298, 298]",191.45145369705546,260.16843144292847
north-carolina_gaston_11570_287_6_1_0_17_8_13630,0,0,502405.50601238012,3911996.5572833042,17,53702.429539999997,"[26, 0, 191, 176]",155.88129668644976,157.44890825511033
north-carolina_gaston_1246_287_6_1_0_17_-104_13628,0,0,470359.49893600272,3911453.1206475981,17,74668.637560000003,"[62, 29, 221, 247]",233.27837957333952,95.294020117179201
north-carolina_gaston_1444_287_6_1_0_17_-102_13630,0,0,470875.81039181346,3911861.6472484334,17,63907.482360000002,"[0, 74, 202, 216]",208.24674446135523,244.94427532555611
north-carolina_gaston_153_287_6_1_0_17_-131_13640,0,0,462574.00420376007,3914850.3915916733,17,79309.385739999998,"[27, 72, 275, 213]",177.49915388086561,128.84386281588979
north-carolina_gaston_1540_287_6_1_0_17_-101_13628,0,0,471073.87869183585,3911421.9831042034,17,92357.286420000004,"[0, 40, 247, 212]",79.178722849128448,134.75239710390457
north-carolina_gaston_2494_287_6_1_0_17_-91_13594,0,0,473996.96489261364,3901635.6297906227,17,120767.72040000001,"[29, 0, 234, 233]",138.26019039604452,164.16925261661942
north-carolina_gaston_2590_287_6_1_0_17_-90_13592,0,0,474416.8581708328,3900974.5864225416,17,174893.37830000001,"[0, 0, 298, 298]",246.21473214285743,242.64665178571337
north-carolina_gaston_2691_287_6_1_0_17_-89_13595,0,0,474551.83959647623,3901928.6181424018,17,157798.56148,"[0, 39, 298, 298]",95.403090250841984,130.8134859063791
north-carolina_gaston_3278_287_6_1_0_17_-83_13594,0,0,476346.32537806383,3901622.7796884007,17,146950.46401999998,"[34, 0, 298, 271]",121.03203412647991,144.96082915669206
north-carolina_gaston_337_287_6_1_0_17_-124_13646,0,0,464493.75398216827,3916656.5335727436,17,48226.707580000002,"[42, 61, 181, 196]",127.22320362855143,58.791477679635662
north-carolina_gaston_36_287_6_1_0_17_-139_13652,0,0,460408.86958453804,3918230.6498989514,17,103192.26052,"[67, 0, 298, 200]",261.199293399711,231.3823671109661
north-carolina_gaston_433_287_6_1_0_17_-121_13656,0,0,465438.60800770216,3919410.8322156337,17,77759.188840000003,"[75, 65, 267, 238]",145.70203822279009,159.78307835183426
north-carolina_gaston_4772_287_6_1_0_17_-68_13608,0,0,480632.49334468355,3905592.0878178626,17,214793.31396,"[0, 0, 298, 298]",131.31411208642524,192.19261760071646
north-carolina_gaston_48_287_6_1_0_17_-138_13652,0,0,460464.12457607227,3918271.7206485476,17,112301.51278,"[0, 26, 251, 251]",91.996918805448715,166.9493803751337
north-carolina_gaston_5082_287_6_1_0_17_-65_13624,0,0,481447.97443924344,3910194.9125892166,17,70183.72928,"[48, 62, 211, 231]",126.75030721965928,192.72634408602303
north-carolina_gaston_5082_287_6_1_0_17_-65_13624,1,0,481592.69208009727,3910352.842463417,17,190887.47330000001,"[0, 0, 298, 298]",254.32545090180088,15.171943887780429
north-carolina_gaston_5970_287_6_1_0_17_-56_13622,0,0,483991.89593856316,3909624.513241834,17,43389.108999999997,"[40, 74, 228, 197]",89.362215232103424,190.53846153845674
north-carolina_gaston_6097_287_6_1_0_17_-55_13650,0,0,484434.37813012087,3917583.4779665968,17,47457.350599999998,"[50, 82, 259, 189]",213.49677028663652,263.20064594267075
north-carolina_gaston_6181_287_6_1_0_17_-54_13635,0,0,484648.29622857802,3913290.0347508383,17,97931.433579999997,"[63, 49, 273, 298]",127.99372032470261,225.66896410883874
north-carolina_gaston_6229_287_6_1_0_17_-53_13584,0,0,484766.41786380991,3898757.2181757367,17,42634.515800000001,"[0, 76, 168, 198]",47.840565085772255,157.72322329537485
north-carolina_gaston_6492_287_6_1_0_17_-51_13649,0,0,485568.78498404979,3917349.6018308313,17,60495.408759999998,"[50, 77, 254, 206]",214.92573974637227,214.98092082714325
north-carolina_gaston_6536_287_6_1_0_17_-50_13595,0,0,485889.283183794,3901904.4312787778,17,68626.970700000005,"[51, 69, 298, 233]",215.43485702778869,151.30472211035809
north-carolina_gaston_6563_287_6_1_0_17_-50_13622,0,0,485764.80591798155,3909608.8942784881,17,74256.892139999996,"[33, 66, 267, 196]",117.20307037543643,213.17654658762282
north-carolina_gaston_7119_287_6_1_0_17_-44_13588,0,0,487522.23343597009,3899765.7698491109,17,183750.00588000001,"[0, 37, 298, 298]",136.54831443802058,269.24844207523176
north-carolina_gaston_741_287_6_1_0_17_-113_13652,0,0,467742.80169836472,3918182.4498838871,17,114629.26876000001,"[43, 80, 267, 298]",160.05054629097208,185.87380678547927
north-carolina_gaston_747_287_6_1_0_17_-112_13603,0,0,467916.37735972228,3904119.3820884218,17,162367.13118,"[0, 0, 298, 298]",76.061435654236107,244.73478479556988
north-carolina_gaston_821_287_6_1_0_17_-111_13621,0,0,468281.59579433221,3909512.8364844546,17,74988.519459999996,"[58, 0, 240, 199]",141.21332813717811,54.477162899458179
north-carolina_gaston_8522_287_6_1_0_17_-30_13605,0,0,491469.48506766197,3904661.0677149622,17,195793.96951999998,"[0, 0, 298, 298]",74.831153886387455,252.4790250026175
north-carolina_gaston_9234_287_6_1_0_17_-23_13624,0,0,493436.16983140272,3910124.7487993669,17,258083.99776,"[0, 0, 298, 298]",55.27257240204365,274.33365782428763
north-carolina_gaston_9235_287_6_1_0_17_-23_13625,0,0,493498.84302341944,3910468.811976186,17,43097.114240000003,"[60, 64, 207, 185]",125.35779816513841,221.14248853211495
north-carolina_gaston_942_287_6_1_0_17_-109_13629,0,0,468942.81720433518,3911814.2717252555,17,54703.085740000002,"[62, 21, 222, 198]",226.93575277015316,37.839280268370423
north-carolina_gaston_943_287_6_1_0_17_-109_13630,0,0,468947.72581655101,3911822.3188571711,17,90008.204979999995,"[34, 83, 240, 298]",247.78182271537247,246.51028550055673
north-carolina_gaston_9498_287_6_1_0_17_-20_13591,0,0,494376.16304029647,3900786.2211893462,17,79137.141640000002,"[34, 36, 209, 254]",151.06299541092901,124.70963704630198
