north-carolina_duplin_9059_287_6_1_0_17_951_13550_0.jpeg,north-carolina_duplin_9059_287_6_1_0_17_951_13550,0.0599093,0.00216619
north-carolina_duplin_9064_287_6_1_0_17_951_13555_0.jpeg,north-carolina_duplin_9064_287_6_1_0_17_951_13555,0.70957,0.100648
north-carolina_duplin_9202_287_6_1_0_17_952_13515_0.jpeg,north-carolina_duplin_9202_287_6_1_0_17_952_13515,0.92807,0.0177858
north-carolina_duplin_9221_287_6_1_0_17_952_13534_0.jpeg,north-carolina_duplin_9221_287_6_1_0_17_952_13534,0.922593,0.488122
north-carolina_duplin_9305_287_6_1_0_17_953_13446_0.jpeg,north-carolina_duplin_9305_287_6_1_0_17_953_13446,0.962304,0.175772
north-carolina_duplin_9374_287_6_1_0_17_953_13515_0.jpeg,north-carolina_duplin_9374_287_6_1_0_17_953_13515,0.984845,0.119514
north-carolina_duplin_9383_287_6_1_0_17_953_13524_0.jpeg,north-carolina_duplin_9383_287_6_1_0_17_953_13524,0.778471,0.553634
north-carolina_duplin_9434_287_6_1_0_17_954_13435_0.jpeg,north-carolina_duplin_9434_287_6_1_0_17_954_13435,0.9859,0.330095
north-carolina_duplin_9998_287_6_1_0_18_-954_13523_0.jpeg,north-carolina_duplin_9998_287_6_1_0_18_-954_13523,0.00873734,0.0189604
north-carolina_duplin_9999_287_6_1_0_18_-954_13524_0.jpeg,north-carolina_duplin_9999_287_6_1_0_18_-954_13524,0.0014907,0.0215366
north-carolina_durham_1686_287_6_1_0_17_643_13962_0.jpeg,north-carolina_durham_1686_287_6_1_0_17_643_13962,0.626224,0.366565
north-carolina_durham_1693_287_6_1_0_17_643_13969_0.jpeg,north-carolina_durham_1693_287_6_1_0_17_643_13969,0.885619,0.937321
north-carolina_durham_1928_287_6_1_0_17_645_13914_0.jpeg,north-carolina_durham_1928_287_6_1_0_17_645_13914,0.79426,0.161513
north-carolina_durham_1928_287_6_1_0_17_645_13914_1.jpeg,north-carolina_durham_1928_287_6_1_0_17_645_13914,0.0801288,0.692981
north-carolina_durham_2723_287_6_1_0_17_651_13839_0.jpeg,north-carolina_durham_2723_287_6_1_0_17_651_13839,0.547993,0.0119183
north-carolina_durham_2951_287_6_1_0_17_652_13922_0.jpeg,north-carolina_durham_2951_287_6_1_0_17_652_13922,0.0344952,0.0110907
north-carolina_durham_4476_287_6_1_0_17_663_13862_0.jpeg,north-carolina_durham_4476_287_6_1_0_17_663_13862,0.428088,0.1154
north-carolina_durham_4610_287_6_1_0_17_664_13852_0.jpeg,north-carolina_durham_4610_287_6_1_0_17_664_13852,0.768234,0.0358244
north-carolina_durham_4614_287_6_1_0_17_664_13856_0.jpeg,north-carolina_durham_4614_287_6_1_0_17_664_13856,0.723279,0.0166863
north-carolina_durham_4616_287_6_1_0_17_664_13858_0.jpeg,north-carolina_durham_4616_287_6_1_0_17_664_13858,0.620033,0.647841
north-carolina_durham_4764_287_6_1_0_17_665_13862_0.jpeg,north-carolina_durham_4764_287_6_1_0_17_665_13862,0.41402,0.113767
north-carolina_durham_4925_287_6_1_0_17_666_13879_0.jpeg,north-carolina_durham_4925_287_6_1_0_17_666_13879,0.682609,0.0310771
north-carolina_durham_4941_287_6_1_0_17_666_13895_0.jpeg,north-carolina_durham_4941_287_6_1_0_17_666_13895,0.179152,0.0313364
north-carolina_durham_4941_287_6_1_0_17_666_13895_1.jpeg,north-carolina_durham_4941_287_6_1_0_17_666_13895,0.482488,0.282221
north-carolina_durham_5100_287_6_1_0_17_667_13910_0.jpeg,north-carolina_durham_5100_287_6_1_0_17_667_13910,0.216538,0.0173069
north-carolina_durham_548_287_6_1_0_17_634_13923_0.jpeg,north-carolina_durham_548_287_6_1_0_17_634_13923,0.12701,0.00853101
north-carolina_durham_5769_287_6_1_0_17_672_13859_0.jpeg,north-carolina_durham_5769_287_6_1_0_17_672_13859,0.4904,0.00739595
north-carolina_durham_5914_287_6_1_0_17_673_13860_0.jpeg,north-carolina_durham_5914_287_6_1_0_17_673_13860,0.0934454,0.0739331
north-carolina_durham_6376_287_6_1_0_17_676_13890_0.jpeg,north-carolina_durham_6376_287_6_1_0_17_676_13890,0.794224,0.0311287
north-carolina_durham_6757_287_6_1_0_17_679_13839_0.jpeg,north-carolina_durham_6757_287_6_1_0_17_679_13839,0.434353,0.306654
north-carolina_durham_6765_287_6_1_0_17_679_13847_0.jpeg,north-carolina_durham_6765_287_6_1_0_17_679_13847,0.764507,0.887401
north-carolina_durham_6779_287_6_1_0_17_679_13861_0.jpeg,north-carolina_durham_6779_287_6_1_0_17_679_13861,0.114757,0.00456403
north-carolina_durham_6901_287_6_1_0_17_680_13839_0.jpeg,north-carolina_durham_6901_287_6_1_0_17_680_13839,0.532845,0.0582401
north-carolina_durham_7974_287_6_1_0_17_687_13945_0.jpeg,north-carolina_durham_7974_287_6_1_0_17_687_13945,0.0878633,0.20378
north-carolina_durham_8508_287_6_1_0_17_694_13913_0.jpeg,north-carolina_durham_8508_287_6_1_0_17_694_13913,0.97202,0.671055
north-carolina_durham_8636_287_6_1_0_17_697_13862_0.jpeg,north-carolina_durham_8636_287_6_1_0_17_697_13862,0.231336,0.205706
north-carolina_durham_8978_287_6_1_0_17_702_13904_0.jpeg,north-carolina_durham_8978_287_6_1_0_17_702_13904,0.951655,0.113285
north-carolina_durham_9292_287_6_1_0_17_708_13900_0.jpeg,north-carolina_durham_9292_287_6_1_0_17_708_13900,0.788035,0.0103146
north-carolina_edgecombe_10331_287_6_1_0_18_-806_13835_0.jpeg,north-carolina_edgecombe_10331_287_6_1_0_18_-806_13835,0.616367,0.477263
north-carolina_edgecombe_1050_287_6_1_0_18_-866_13881_0.jpeg,north-carolina_edgecombe_1050_287_6_1_0_18_-866_13881,0.994669,0.278088
north-carolina_edgecombe_11094_287_6_1_0_18_-801_13909_0.jpeg,north-carolina_edgecombe_11094_287_6_1_0_18_-801_13909,0.999989,0.999761
north-carolina_edgecombe_11119_287_6_1_0_18_-800_13797_0.jpeg,north-carolina_edgecombe_11119_287_6_1_0_18_-800_13797,0.261339,0.00233756
north-carolina_edgecombe_1125_287_6_1_0_18_-865_13864_0.jpeg,north-carolina_edgecombe_1125_287_6_1_0_18_-865_13864,0.995782,0.953678
north-carolina_edgecombe_11846_287_6_1_0_18_-795_13860_0.jpeg,north-carolina_edgecombe_11846_287_6_1_0_18_-795_13860,0.463022,0.139961
north-carolina_edgecombe_11933_287_6_1_0_18_-794_13820_0.jpeg,north-carolina_edgecombe_11933_287_6_1_0_18_-794_13820,0.139534,0.0130143
north-carolina_edgecombe_12583_287_6_1_0_18_-788_13819_0.jpeg,north-carolina_edgecombe_12583_287_6_1_0_18_-788_13819,0.38277,0.00361159
north-carolina_edgecombe_12983_287_6_1_0_18_-784_13821_0.jpeg,north-carolina_edgecombe_12983_287_6_1_0_18_-784_13821,0.493825,0.0337185
north-carolina_edgecombe_13159_287_6_1_0_18_-783_13900_0.jpeg,north-carolina_edgecombe_13159_287_6_1_0_18_-783_13900,0.902149,0.0995098
north-carolina_edgecombe_13180_287_6_1_0_18_-782_13825_0.jpeg,north-carolina_edgecombe_13180_287_6_1_0_18_-782_13825,0.764038,0.0247434
north-carolina_edgecombe_13348_287_6_1_0_18_-781_13898_0.jpeg,north-carolina_edgecombe_13348_287_6_1_0_18_-781_13898,0.0978838,0.0240856
north-carolina_edgecombe_13365_287_6_1_0_18_-780_13821_0.jpeg,north-carolina_edgecombe_13365_287_6_1_0_18_-780_13821,0.153838,0.0345663
north-carolina_edgecombe_13365_287_6_1_0_18_-780_13821_1.jpeg,north-carolina_edgecombe_13365_287_6_1_0_18_-780_13821,0.00624701,0.00224118
north-carolina_edgecombe_1341_287_6_1_0_18_-863_13878_0.jpeg,north-carolina_edgecombe_1341_287_6_1_0_18_-863_13878,0.0907341,0.00303031
north-carolina_edgecombe_1344_287_6_1_0_18_-863_13881_0.jpeg,north-carolina_edgecombe_1344_287_6_1_0_18_-863_13881,0.309457,0.0250647
north-carolina_edgecombe_13506_287_6_1_0_18_-779_13869_0.jpeg,north-carolina_edgecombe_13506_287_6_1_0_18_-779_13869,0.96656,0.706841
north-carolina_edgecombe_13509_287_6_1_0_18_-779_13872_0.jpeg,north-carolina_edgecombe_13509_287_6_1_0_18_-779_13872,0.979148,0.230578
north-carolina_edgecombe_13721_287_6_1_0_18_-777_13900_0.jpeg,north-carolina_edgecombe_13721_287_6_1_0_18_-777_13900,0.705258,0.0545686
north-carolina_edgecombe_13747_287_6_1_0_18_-776_13834_0.jpeg,north-carolina_edgecombe_13747_287_6_1_0_18_-776_13834,0.477896,0.865603
north-carolina_edgecombe_13988_287_6_1_0_18_-774_13892_0.jpeg,north-carolina_edgecombe_13988_287_6_1_0_18_-774_13892,0.998867,0.941049
north-carolina_edgecombe_14113_287_6_1_0_18_-772_13835_0.jpeg,north-carolina_edgecombe_14113_287_6_1_0_18_-772_13835,0.999729,0.813187
north-carolina_edgecombe_14176_287_6_1_0_18_-772_13898_0.jpeg,north-carolina_edgecombe_14176_287_6_1_0_18_-772_13898,0.229266,0.0538127
north-carolina_edgecombe_1418_287_6_1_0_18_-862_13844_0.jpeg,north-carolina_edgecombe_1418_287_6_1_0_18_-862_13844,0.96184,0.0416735
north-carolina_edgecombe_14202_287_6_1_0_18_-771_13837_0.jpeg,north-carolina_edgecombe_14202_287_6_1_0_18_-771_13837,0.597828,0.574427
north-carolina_edgecombe_14526_287_6_1_0_18_-767_13816_0.jpeg,north-carolina_edgecombe_14526_287_6_1_0_18_-767_13816,0.810411,0.0742117
north-carolina_edgecombe_1487_287_6_1_0_18_-862_13913_0.jpeg,north-carolina_edgecombe_1487_287_6_1_0_18_-862_13913,0.141668,0.00497464
north-carolina_edgecombe_15631_287_6_1_0_18_-753_13883_0.jpeg,north-carolina_edgecombe_15631_287_6_1_0_18_-753_13883,0.991505,0.936171
north-carolina_edgecombe_15823_287_6_1_0_18_-749_13847_0.jpeg,north-carolina_edgecombe_15823_287_6_1_0_18_-749_13847,0.998594,0.972439
north-carolina_edgecombe_1616_287_6_1_0_18_-860_13803_0.jpeg,north-carolina_edgecombe_1616_287_6_1_0_18_-860_13803,0.930615,0.236943
north-carolina_edgecombe_1755_287_6_1_0_18_-859_13814_0.jpeg,north-carolina_edgecombe_1755_287_6_1_0_18_-859_13814,0.504553,0.0218602
north-carolina_edgecombe_195_287_6_1_0_18_-880_13857_0.jpeg,north-carolina_edgecombe_195_287_6_1_0_18_-880_13857,0.328549,0.00169065
north-carolina_edgecombe_2032_287_6_1_0_18_-857_13820_0.jpeg,north-carolina_edgecombe_2032_287_6_1_0_18_-857_13820,0.999425,0.958918
north-carolina_edgecombe_2172_287_6_1_0_18_-856_13820_0.jpeg,north-carolina_edgecombe_2172_287_6_1_0_18_-856_13820,0.999803,0.866176
north-carolina_edgecombe_2229_287_6_1_0_18_-856_13877_0.jpeg,north-carolina_edgecombe_2229_287_6_1_0_18_-856_13877,0.890173,0.662274
north-carolina_edgecombe_2229_287_6_1_0_18_-856_13877_1.jpeg,north-carolina_edgecombe_2229_287_6_1_0_18_-856_13877,0.384384,0.371375
north-carolina_edgecombe_2603_287_6_1_0_18_-853_13815_0.jpeg,north-carolina_edgecombe_2603_287_6_1_0_18_-853_13815,0.486602,0.674299
north-carolina_edgecombe_2621_287_6_1_0_18_-853_13833_0.jpeg,north-carolina_edgecombe_2621_287_6_1_0_18_-853_13833,0.999937,0.994991
north-carolina_edgecombe_293_287_6_1_0_18_-877_13836_0.jpeg,north-carolina_edgecombe_293_287_6_1_0_18_-877_13836,0.492058,0.184585
north-carolina_edgecombe_293_287_6_1_0_18_-877_13836_1.jpeg,north-carolina_edgecombe_293_287_6_1_0_18_-877_13836,0.0387501,0.0111407
north-carolina_edgecombe_3147_287_6_1_0_18_-850_13896_0.jpeg,north-carolina_edgecombe_3147_287_6_1_0_18_-850_13896,0.686143,0.0024279
north-carolina_edgecombe_3767_287_6_1_0_18_-846_13834_0.jpeg,north-carolina_edgecombe_3767_287_6_1_0_18_-846_13834,0.999541,0.48824
north-carolina_edgecombe_3841_287_6_1_0_18_-846_13908_0.jpeg,north-carolina_edgecombe_3841_287_6_1_0_18_-846_13908,0.946314,0.222795
north-carolina_edgecombe_3865_287_6_1_0_18_-846_13932_0.jpeg,north-carolina_edgecombe_3865_287_6_1_0_18_-846_13932,0.882946,0.0146195
north-carolina_edgecombe_3866_287_6_1_0_18_-846_13933_0.jpeg,north-carolina_edgecombe_3866_287_6_1_0_18_-846_13933,0.993587,0.0311789
north-carolina_edgecombe_4008_287_6_1_0_18_-845_13895_0.jpeg,north-carolina_edgecombe_4008_287_6_1_0_18_-845_13895,0.988354,0.646615
north-carolina_edgecombe_4155_287_6_1_0_18_-844_13862_0.jpeg,north-carolina_edgecombe_4155_287_6_1_0_18_-844_13862,0.873503,0.0471676
north-carolina_edgecombe_4525_287_6_1_0_18_-842_13868_0.jpeg,north-carolina_edgecombe_4525_287_6_1_0_18_-842_13868,0.608052,0.0726316
north-carolina_edgecombe_4660_287_6_1_0_18_-841_13818_0.jpeg,north-carolina_edgecombe_4660_287_6_1_0_18_-841_13818,0.921357,0.783749
north-carolina_edgecombe_4854_287_6_1_0_18_-840_13827_0.jpeg,north-carolina_edgecombe_4854_287_6_1_0_18_-840_13827,0.317783,0.108229
north-carolina_edgecombe_4958_287_6_1_0_18_-840_13931_0.jpeg,north-carolina_edgecombe_4958_287_6_1_0_18_-840_13931,0.886887,0.0101386
north-carolina_edgecombe_5191_287_6_1_0_18_-838_13796_0.jpeg,north-carolina_edgecombe_5191_287_6_1_0_18_-838_13796,0.207065,0.0774113
north-carolina_edgecombe_5247_287_6_1_0_18_-838_13852_0.jpeg,north-carolina_edgecombe_5247_287_6_1_0_18_-838_13852,0.954751,0.687815
north-carolina_edgecombe_5284_287_6_1_0_18_-838_13889_0.jpeg,north-carolina_edgecombe_5284_287_6_1_0_18_-838_13889,0.986728,0.314363
north-carolina_edgecombe_543_287_6_1_0_18_-873_13881_0.jpeg,north-carolina_edgecombe_543_287_6_1_0_18_-873_13881,0.784848,0.0322754
north-carolina_edgecombe_5452_287_6_1_0_18_-837_13875_0.jpeg,north-carolina_edgecombe_5452_287_6_1_0_18_-837_13875,0.992162,0.534248
north-carolina_edgecombe_5453_287_6_1_0_18_-837_13876_0.jpeg,north-carolina_edgecombe_5453_287_6_1_0_18_-837_13876,0.999852,0.844037
north-carolina_edgecombe_5466_287_6_1_0_18_-837_13889_0.jpeg,north-carolina_edgecombe_5466_287_6_1_0_18_-837_13889,0.998234,0.445127
north-carolina_edgecombe_5513_287_6_1_0_18_-837_13936_0.jpeg,north-carolina_edgecombe_5513_287_6_1_0_18_-837_13936,0.998002,0.779265
north-carolina_edgecombe_5730_287_6_1_0_18_-835_13799_0.jpeg,north-carolina_edgecombe_5730_287_6_1_0_18_-835_13799,0.9566,0.842398
north-carolina_edgecombe_5810_287_6_1_0_18_-835_13879_0.jpeg,north-carolina_edgecombe_5810_287_6_1_0_18_-835_13879,0.265432,0.012193
north-carolina_edgecombe_5848_287_6_1_0_18_-835_13917_0.jpeg,north-carolina_edgecombe_5848_287_6_1_0_18_-835_13917,0.990109,0.174957
north-carolina_edgecombe_5906_287_6_1_0_18_-834_13799_0.jpeg,north-carolina_edgecombe_5906_287_6_1_0_18_-834_13799,0.723096,0.259519
north-carolina_edgecombe_5945_287_6_1_0_18_-834_13838_0.jpeg,north-carolina_edgecombe_5945_287_6_1_0_18_-834_13838,0.998273,0.0765871
north-carolina_edgecombe_61_287_6_1_0_18_-885_13853_0.jpeg,north-carolina_edgecombe_61_287_6_1_0_18_-885_13853,0.954049,0.213182
north-carolina_edgecombe_62_287_6_1_0_18_-885_13854_0.jpeg,north-carolina_edgecombe_62_287_6_1_0_18_-885_13854,0.0961555,0.00556739
north-carolina_edgecombe_6264_287_6_1_0_18_-832_13807_0.jpeg,north-carolina_edgecombe_6264_287_6_1_0_18_-832_13807,0.0110345,0.000643221
north-carolina_edgecombe_6301_287_6_1_0_18_-832_13844_0.jpeg,north-carolina_edgecombe_6301_287_6_1_0_18_-832_13844,0.652519,0.649374
north-carolina_edgecombe_63_287_6_1_0_18_-885_13855_0.jpeg,north-carolina_edgecombe_63_287_6_1_0_18_-885_13855,0.764271,0.168399
north-carolina_edgecombe_63_287_6_1_0_18_-885_13855_1.jpeg,north-carolina_edgecombe_63_287_6_1_0_18_-885_13855,0.380554,0.0112096
north-carolina_edgecombe_63_287_6_1_0_18_-885_13855_2.jpeg,north-carolina_edgecombe_63_287_6_1_0_18_-885_13855,0.197476,0.00644155
north-carolina_edgecombe_6552_287_6_1_0_18_-831_13922_0.jpeg,north-carolina_edgecombe_6552_287_6_1_0_18_-831_13922,0.999542,0.184497
north-carolina_edgecombe_6579_287_6_1_0_18_-830_13777_0.jpeg,north-carolina_edgecombe_6579_287_6_1_0_18_-830_13777,0.244603,0.0150705
north-carolina_edgecombe_6704_287_6_1_0_18_-830_13902_0.jpeg,north-carolina_edgecombe_6704_287_6_1_0_18_-830_13902,0.519292,0.0594458
north-carolina_edgecombe_6715_287_6_1_0_18_-830_13913_0.jpeg,north-carolina_edgecombe_6715_287_6_1_0_18_-830_13913,0.990935,0.999972
north-carolina_edgecombe_6724_287_6_1_0_18_-830_13922_0.jpeg,north-carolina_edgecombe_6724_287_6_1_0_18_-830_13922,0.998395,0.358408
north-carolina_edgecombe_6725_287_6_1_0_18_-830_13923_0.jpeg,north-carolina_edgecombe_6725_287_6_1_0_18_-830_13923,0.999977,0.941065
north-carolina_edgecombe_69_287_6_1_0_18_-884_13841_0.jpeg,north-carolina_edgecombe_69_287_6_1_0_18_-884_13841,0.436085,0.194395
north-carolina_edgecombe_707_287_6_1_0_18_-870_13849_0.jpeg,north-carolina_edgecombe_707_287_6_1_0_18_-870_13849,0.575093,0.0961557
north-carolina_edgecombe_7200_287_6_1_0_18_-827_13887_0.jpeg,north-carolina_edgecombe_7200_287_6_1_0_18_-827_13887,0.960253,0.729995
north-carolina_edgecombe_7723_287_6_1_0_18_-824_13914_0.jpeg,north-carolina_edgecombe_7723_287_6_1_0_18_-824_13914,0.999945,0.240041
north-carolina_edgecombe_7867_287_6_1_0_18_-823_13899_0.jpeg,north-carolina_edgecombe_7867_287_6_1_0_18_-823_13899,0.998068,0.825299
north-carolina_edgecombe_7909_287_6_1_0_18_-822_13784_0.jpeg,north-carolina_edgecombe_7909_287_6_1_0_18_-822_13784,0.305456,0.060509
north-carolina_edgecombe_8020_287_6_1_0_18_-822_13895_0.jpeg,north-carolina_edgecombe_8020_287_6_1_0_18_-822_13895,0.981355,0.559006
north-carolina_edgecombe_8410_287_6_1_0_18_-819_13821_0.jpeg,north-carolina_edgecombe_8410_287_6_1_0_18_-819_13821,0.999796,0.784443
north-carolina_edgecombe_90_287_6_1_0_18_-883_13840_0.jpeg,north-carolina_edgecombe_90_287_6_1_0_18_-883_13840,0.999697,0.984458
north-carolina_edgecombe_9144_287_6_1_0_18_-814_13800_0.jpeg,north-carolina_edgecombe_9144_287_6_1_0_18_-814_13800,0.676454,0.090987
north-carolina_edgecombe_922_287_6_1_0_18_-867_13839_0.jpeg,north-carolina_edgecombe_922_287_6_1_0_18_-867_13839,0.979442,0.929179
north-carolina_edgecombe_9682_287_6_1_0_18_-811_13898_0.jpeg,north-carolina_edgecombe_9682_287_6_1_0_18_-811_13898,0.0781164,0.0373238
north-carolina_edgecombe_9696_287_6_1_0_18_-811_13912_0.jpeg,north-carolina_edgecombe_9696_287_6_1_0_18_-811_13912,0.997406,0.414761
north-carolina_edgecombe_9697_287_6_1_0_18_-811_13913_0.jpeg,north-carolina_edgecombe_9697_287_6_1_0_18_-811_13913,0.999079,0.972974
north-carolina_edgecombe_9968_287_6_1_0_18_-809_13896_0.jpeg,north-carolina_edgecombe_9968_287_6_1_0_18_-809_13896,0.218525,0.196923
north-carolina_forsyth_11106_287_6_1_0_17_279_13906_0.jpeg,north-carolina_forsyth_11106_287_6_1_0_17_279_13906,0.0547948,0.00586919
north-carolina_forsyth_11106_287_6_1_0_17_279_13906_1.jpeg,north-carolina_forsyth_11106_287_6_1_0_17_279_13906,0.248678,0.00195685
north-carolina_forsyth_11379_287_6_1_0_17_282_13899_0.jpeg,north-carolina_forsyth_11379_287_6_1_0_17_282_13899,0.359427,0.068243
north-carolina_forsyth_11675_287_6_1_0_17_285_13913_0.jpeg,north-carolina_forsyth_11675_287_6_1_0_17_285_13913,0.174526,0.304752
north-carolina_forsyth_11725_287_6_1_0_17_285_13963_0.jpeg,north-carolina_forsyth_11725_287_6_1_0_17_285_13963,0.835419,0.218162
north-carolina_forsyth_11780_287_6_1_0_17_286_13924_0.jpeg,north-carolina_forsyth_11780_287_6_1_0_17_286_13924,0.290471,0.0130189
north-carolina_forsyth_11821_287_6_1_0_17_286_13965_0.jpeg,north-carolina_forsyth_11821_287_6_1_0_17_286_13965,0.962588,0.153116
north-carolina_forsyth_12244_287_6_1_0_17_291_13914_0.jpeg,north-carolina_forsyth_12244_287_6_1_0_17_291_13914,0.324097,0.154441
north-carolina_forsyth_12244_287_6_1_0_17_291_13914_1.jpeg,north-carolina_forsyth_12244_287_6_1_0_17_291_13914,0.0347737,0.000770008
north-carolina_forsyth_12327_287_6_1_0_17_292_13902_0.jpeg,north-carolina_forsyth_12327_287_6_1_0_17_292_13902,0.385379,0.0806209
north-carolina_forsyth_12507_287_6_1_0_17_294_13891_0.jpeg,north-carolina_forsyth_12507_287_6_1_0_17_294_13891,0.849421,0.599474
north-carolina_forsyth_12511_287_6_1_0_17_294_13895_0.jpeg,north-carolina_forsyth_12511_287_6_1_0_17_294_13895,0.371898,0.0505924
north-carolina_forsyth_12631_287_6_1_0_17_295_13919_0.jpeg,north-carolina_forsyth_12631_287_6_1_0_17_295_13919,0.347415,0.126872
north-carolina_forsyth_12632_287_6_1_0_17_295_13920_0.jpeg,north-carolina_forsyth_12632_287_6_1_0_17_295_13920,0.709004,0.0335029
north-carolina_forsyth_12728_287_6_1_0_17_296_13920_0.jpeg,north-carolina_forsyth_12728_287_6_1_0_17_296_13920,0.90556,0.0715489
north-carolina_forsyth_12798_287_6_1_0_17_297_13894_0.jpeg,north-carolina_forsyth_12798_287_6_1_0_17_297_13894,0.327152,0.295451
north-carolina_forsyth_12831_287_6_1_0_17_297_13927_0.jpeg,north-carolina_forsyth_12831_287_6_1_0_17_297_13927,0.367951,0.669208
north-carolina_forsyth_1284_287_6_1_0_17_181_13935_0.jpeg,north-carolina_forsyth_1284_287_6_1_0_17_181_13935,0.450257,0.36709
north-carolina_forsyth_13120_287_6_1_0_17_300_13927_0.jpeg,north-carolina_forsyth_13120_287_6_1_0_17_300_13927,0.845858,0.636671
north-carolina_forsyth_13203_287_6_1_0_17_301_13941_0.jpeg,north-carolina_forsyth_13203_287_6_1_0_17_301_13941,0.646533,0.0856002
north-carolina_forsyth_1969_287_6_1_0_17_187_13968_0.jpeg,north-carolina_forsyth_1969_287_6_1_0_17_187_13968,0.463704,0.0243171
north-carolina_forsyth_2465_287_6_1_0_17_192_13906_0.jpeg,north-carolina_forsyth_2465_287_6_1_0_17_192_13906,0.136717,0.0389402
north-carolina_forsyth_2480_287_6_1_0_17_192_13921_0.jpeg,north-carolina_forsyth_2480_287_6_1_0_17_192_13921,0.782996,0.829174
north-carolina_forsyth_2741_287_6_1_0_17_194_13961_0.jpeg,north-carolina_forsyth_2741_287_6_1_0_17_194_13961,0.838017,0.487714
north-carolina_forsyth_3304_287_6_1_0_17_199_13980_0.jpeg,north-carolina_forsyth_3304_287_6_1_0_17_199_13980,0.775177,0.0345569
north-carolina_forsyth_46_287_6_1_0_17_154_13921_0.jpeg,north-carolina_forsyth_46_287_6_1_0_17_154_13921,0.768301,0.034487
north-carolina_forsyth_4835_287_6_1_0_17_214_13931_0.jpeg,north-carolina_forsyth_4835_287_6_1_0_17_214_13931,0.170002,0.168757
north-carolina_forsyth_4835_287_6_1_0_17_214_13931_1.jpeg,north-carolina_forsyth_4835_287_6_1_0_17_214_13931,0.127128,0.0732722
north-carolina_forsyth_5285_287_6_1_0_17_218_13969_0.jpeg,north-carolina_forsyth_5285_287_6_1_0_17_218_13969,0.09418,0.00242571
north-carolina_forsyth_5285_287_6_1_0_17_218_13969_1.jpeg,north-carolina_forsyth_5285_287_6_1_0_17_218_13969,0.0736383,0.00138112
north-carolina_forsyth_5891_287_6_1_0_17_224_13957_0.jpeg,north-carolina_forsyth_5891_287_6_1_0_17_224_13957,0.515694,0.0430774
north-carolina_forsyth_5891_287_6_1_0_17_224_13957_1.jpeg,north-carolina_forsyth_5891_287_6_1_0_17_224_13957,0.28291,0.113814
north-carolina_forsyth_7057_287_6_1_0_17_236_13892_0.jpeg,north-carolina_forsyth_7057_287_6_1_0_17_236_13892,0.926047,0.0825799
north-carolina_forsyth_7679_287_6_1_0_17_242_13902_0.jpeg,north-carolina_forsyth_7679_287_6_1_0_17_242_13902,0.0598636,0.000947216
north-carolina_forsyth_7679_287_6_1_0_17_242_13902_1.jpeg,north-carolina_forsyth_7679_287_6_1_0_17_242_13902,0.0271821,0.0139181
north-carolina_forsyth_8023_287_6_1_0_17_245_13940_0.jpeg,north-carolina_forsyth_8023_287_6_1_0_17_245_13940,0.0335624,0.00538334
north-carolina_forsyth_9376_287_6_1_0_17_260_13917_0.jpeg,north-carolina_forsyth_9376_287_6_1_0_17_260_13917,0.0452313,0.0494295
north-carolina_forsyth_9376_287_6_1_0_17_260_13917_1.jpeg,north-carolina_forsyth_9376_287_6_1_0_17_260_13917,0.0308811,0.00570023
north-carolina_forsyth_9376_287_6_1_0_17_260_13917_2.jpeg,north-carolina_forsyth_9376_287_6_1_0_17_260_13917,0.0429399,0.0229858
north-carolina_forsyth_9827_287_6_1_0_17_265_13913_0.jpeg,north-carolina_forsyth_9827_287_6_1_0_17_265_13913,0.441382,0.175682
north-carolina_forsyth_9860_287_6_1_0_17_265_13946_0.jpeg,north-carolina_forsyth_9860_287_6_1_0_17_265_13946,0.525433,0.129026
north-carolina_forsyth_9903_287_6_1_0_17_266_13898_0.jpeg,north-carolina_forsyth_9903_287_6_1_0_17_266_13898,0.161689,0.0630338
north-carolina_forsyth_9903_287_6_1_0_17_266_13898_1.jpeg,north-carolina_forsyth_9903_287_6_1_0_17_266_13898,0.046243,0.033301
north-carolina_franklin_10853_287_6_1_0_17_871_13958_0.jpeg,north-carolina_franklin_10853_287_6_1_0_17_871_13958,0.994548,0.529235
north-carolina_franklin_11004_287_6_1_0_17_872_13958_0.jpeg,north-carolina_franklin_11004_287_6_1_0_17_872_13958,0.994861,0.540613
north-carolina_franklin_11032_287_6_1_0_17_872_13986_0.jpeg,north-carolina_franklin_11032_287_6_1_0_17_872_13986,0.910672,0.864098
north-carolina_franklin_11057_287_6_1_0_17_873_13862_0.jpeg,north-carolina_franklin_11057_287_6_1_0_17_873_13862,0.988236,0.200277
north-carolina_franklin_11067_287_6_1_0_17_873_13872_0.jpeg,north-carolina_franklin_11067_287_6_1_0_17_873_13872,0.978592,0.589146
north-carolina_franklin_12572_287_6_1_0_17_884_13883_0.jpeg,north-carolina_franklin_12572_287_6_1_0_17_884_13883,0.987333,0.569752
north-carolina_franklin_12699_287_6_1_0_17_885_13885_0.jpeg,north-carolina_franklin_12699_287_6_1_0_17_885_13885,0.993807,0.633658
north-carolina_franklin_13071_287_6_1_0_17_888_13898_0.jpeg,north-carolina_franklin_13071_287_6_1_0_17_888_13898,0.244108,0.0151097
north-carolina_franklin_13129_287_6_1_0_17_888_13956_0.jpeg,north-carolina_franklin_13129_287_6_1_0_17_888_13956,0.0292085,0.00114989
